day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,spread,bid_volume_total,ask_volume_total,order_book_imbalance,mid_return,mid_diff,future_mid_diff_1,rolling_mean_50,rolling_std_50,z_score_50
3,49900,GALAXY_SOUNDS_BLACK_HOLES,11182,19,11180.0,27.0,,,11196,19,11198.0,27.0,,,11189.0,0.0,14,46.0,46.0,0.0,0.0003576218149308197,4.0,17.0,11211.86,24.449247724206987,-0.9349980931056253
3,50000,GALAXY_SOUNDS_BLACK_HOLES,11199,14,11197.0,27.0,,,11213,14,11215.0,27.0,,,11206.0,0.0,14,41.0,41.0,0.0,0.0015193493609795272,17.0,13.5,11211.08,23.988168852413065,-0.2117710622788496
3,50100,GALAXY_SOUNDS_BLACK_HOLES,11212,20,11211.0,35.0,,,11227,20,11228.0,35.0,,,11219.5,0.0,15,55.0,55.0,0.0,0.001204711761556343,13.5,6.0,11210.53,23.457171132618218,0.3823990518415995
3,50200,GALAXY_SOUNDS_BLACK_HOLES,11218,24,11217.0,33.0,,,11233,24,11235.0,33.0,,,11225.5,0.0,15,57.0,57.0,0.0,0.0005347831899817912,6.0,19.5,11209.72,22.166383814742616,0.7118887831178647
3,50300,GALAXY_SOUNDS_BLACK_HOLES,11238,21,11236.0,32.0,,,11252,21,11254.0,32.0,,,11245.0,0.0,14,53.0,53.0,0.0,0.0017371163867978545,19.5,12.5,11209.6,21.953568813916824,1.6124940915100254
3,50400,GALAXY_SOUNDS_BLACK_HOLES,11250,17,11248.0,35.0,,,11265,17,11266.0,35.0,,,11257.5,0.0,15,52.0,52.0,0.0,0.001111605157847917,12.5,8.5,11209.5,21.717809864257354,2.2101676135859925
3,50500,GALAXY_SOUNDS_BLACK_HOLES,11259,21,11257.0,27.0,,,11273,21,11275.0,27.0,,,11266.0,0.0,14,48.0,48.0,0.0,0.0007550521874306604,8.5,-5.5,11209.62,22.01705276004969,2.5607423761231862
3,50600,GALAXY_SOUNDS_BLACK_HOLES,11253,21,11251.0,27.0,,,11268,21,11269.0,27.0,,,11260.5,0.0,15,48.0,48.0,0.0,-0.00048819456772586367,-5.5,-8.0,11209.94,22.641762028362965,2.233041754288549
3,50700,GALAXY_SOUNDS_BLACK_HOLES,11249,13,11248.0,29.0,,,11256,5,11264.0,13.0,11266.0,29.0,11252.5,0.0,7,42.0,47.0,-0.056179775280898875,-0.0007104480262866142,-8.0,4.0,11210.21,23.071780182947435,1.8329751611996459
3,50800,GALAXY_SOUNDS_BLACK_HOLES,11249,15,11247.0,34.0,,,11264,15,11265.0,34.0,,,11256.5,0.0,15,49.0,49.0,0.0,0.0003554765607642896,4.0,11.0,11210.56,23.643103149217414,1.9430613532437735
3,50900,GALAXY_SOUNDS_BLACK_HOLES,11260,16,11258.0,25.0,,,11275,16,11276.0,25.0,,,11267.5,0.0,15,41.0,41.0,0.0,0.0009772131657264094,11.0,-3.5,11211.1,24.628670864773728,2.2900139560786568
3,51000,GALAXY_SOUNDS_BLACK_HOLES,11257,25,11255.0,26.0,,,11271,25,11273.0,26.0,,,11264.0,0.0,14,51.0,51.0,0.0,-0.00031062791213665175,-3.5,-4.5,11211.78,25.610935164377146,2.038972792865189
3,51100,GALAXY_SOUNDS_BLACK_HOLES,11252,13,11251.0,33.0,,,11267,13,11269.0,33.0,,,11259.5,0.0,15,46.0,46.0,0.0,-0.00039950284090906063,-4.5,8.0,11212.64,26.479880695097354,1.7696454353239035
3,51200,GALAXY_SOUNDS_BLACK_HOLES,11260,21,11258.0,34.0,,,11275,21,11276.0,34.0,,,11267.5,0.0,15,55.0,55.0,0.0,0.0007105111239398276,8.0,-3.0,11214.13,27.431140132585494,1.9455990433515555
3,51300,GALAXY_SOUNDS_BLACK_HOLES,11257,14,11256.0,37.0,,,11272,14,11274.0,37.0,,,11264.5,0.0,15,51.0,51.0,0.0,-0.0002662524961171142,-3.0,1.5,11215.62,28.108673946210484,1.7389649932806253
3,51400,GALAXY_SOUNDS_BLACK_HOLES,11259,17,11257.0,31.0,,,11273,17,11275.0,31.0,,,11266.0,0.0,14,48.0,48.0,0.0,0.0001331617026942844,1.5,1.5,11217.12,28.76160990062291,1.6994876214818757
3,51500,GALAXY_SOUNDS_BLACK_HOLES,11260,16,11259.0,31.0,,,11275,16,11276.0,31.0,,,11267.5,0.0,15,47.0,47.0,0.0,0.00013314397301611436,1.5,14.0,11218.42,29.545599485770804,1.6611610816574196
3,51600,GALAXY_SOUNDS_BLACK_HOLES,11274,16,11273.0,28.0,,,11289,16,11290.0,28.0,,,11281.5,0.0,15,44.0,44.0,0.0,0.001242511648546607,14.0,-17.0,11219.85,30.83204170846247,1.9995432213974518
3,51700,GALAXY_SOUNDS_BLACK_HOLES,11257,20,11255.0,29.0,,,11272,20,11273.0,29.0,,,11264.5,0.0,15,49.0,49.0,0.0,-0.0015068918140318521,-17.0,-19.0,11220.91,31.44410168229104,1.3862695280797142
3,51800,GALAXY_SOUNDS_BLACK_HOLES,11238,21,11237.0,34.0,,,11253,21,11255.0,34.0,,,11245.5,0.0,15,55.0,55.0,0.0,-0.0016867149007945281,-19.0,2.5,11221.83,31.477820179601537,0.7519580410888446
3,51900,GALAXY_SOUNDS_BLACK_HOLES,11241,18,11239.0,30.0,,,11255,18,11257.0,30.0,,,11248.0,0.0,14,48.0,48.0,0.0,0.0002223111466808092,2.5,-12.0,11222.88,31.457220708255708,0.7985447993950797
3,52000,GALAXY_SOUNDS_BLACK_HOLES,11229,20,11227.0,28.0,,,11243,20,11245.0,28.0,,,11236.0,0.0,14,48.0,48.0,0.0,-0.001066856330014243,-12.0,2.0,11223.85,31.089608802689156,0.3908058180181636
3,52100,GALAXY_SOUNDS_BLACK_HOLES,11231,20,11229.0,32.0,,,11245,20,11247.0,32.0,,,11238.0,0.0,14,52.0,52.0,0.0,0.00017799928800288356,2.0,9.5,11224.68,30.897916183520323,0.4310970332395441
3,52200,GALAXY_SOUNDS_BLACK_HOLES,11240,21,11238.0,28.0,,,11255,21,11256.0,28.0,,,11247.5,0.0,15,49.0,49.0,0.0,0.0008453461470012691,9.5,4.0,11225.54,30.923183298298735,0.7101468108300246
3,52300,GALAXY_SOUNDS_BLACK_HOLES,11248,25,11247.0,34.0,,,11255,6,11263.0,25.0,11264.0,34.0,11251.5,0.0,7,59.0,65.0,-0.04838709677419355,0.00035563458546339355,4.0,3.5,11226.43,31.018922795974706,0.8082163318467338
3,52400,GALAXY_SOUNDS_BLACK_HOLES,11248,16,11246.0,34.0,,,11262,16,11264.0,34.0,,,11255.0,0.0,14,50.0,50.0,0.0,0.0003110696351598108,3.5,16.5,11227.0,31.28098463913936,0.8951124884018475
3,52500,GALAXY_SOUNDS_BLACK_HOLES,11264,23,11263.0,33.0,,,11279,23,11281.0,33.0,,,11271.5,0.0,15,56.0,56.0,0.0,0.001466015104398144,16.5,-2.0,11228.04,31.88513184302587,1.3630177292023646
3,52600,GALAXY_SOUNDS_BLACK_HOLES,11262,12,11261.0,26.0,,,11277,12,11278.0,26.0,,,11269.5,0.0,15,38.0,38.0,0.0,-0.00017743867275876735,-2.0,-16.0,11228.92,32.41635389728599,1.2518372710447683
3,52700,GALAXY_SOUNDS_BLACK_HOLES,11246,20,11245.0,28.0,,,11261,20,11263.0,28.0,,,11253.5,0.0,15,48.0,48.0,0.0,-0.0014197613026309952,-16.0,-1.5,11229.46,32.59958682588757,0.7374326591437206
3,52800,GALAXY_SOUNDS_BLACK_HOLES,11245,18,11243.0,37.0,,,11259,18,11261.0,37.0,,,11252.0,0.0,14,55.0,55.0,0.0,-0.00013329186475319332,-1.5,-6.5,11230.13,32.71378820573383,0.6685254505672807
3,52900,GALAXY_SOUNDS_BLACK_HOLES,11238,18,11237.0,36.0,,,11253,18,11255.0,36.0,,,11245.5,0.0,15,54.0,54.0,0.0,-0.00057767507998574,-6.5,-2.0,11230.51,32.781043862708174,0.45727646937602423
3,53000,GALAXY_SOUNDS_BLACK_HOLES,11236,13,11235.0,27.0,,,11251,13,11253.0,27.0,,,11243.5,0.0,15,40.0,40.0,0.0,-0.00017784891734473618,-2.0,-0.5,11230.61,32.81352539691059,0.39282581935597255
3,53100,GALAXY_SOUNDS_BLACK_HOLES,11236,12,11234.0,34.0,,,11250,12,11252.0,34.0,,,11243.0,0.0,14,46.0,46.0,0.0,-4.447013830211066e-05,-0.5,-9.5,11231.01,32.84075522998429,0.3650951360903133
3,53200,GALAXY_SOUNDS_BLACK_HOLES,11226,16,11224.0,37.0,,,11241,16,11242.0,37.0,,,11233.5,0.0,15,53.0,53.0,0.0,-0.0008449702036822382,-9.5,-3.5,11231.36,32.77069995444581,0.06530223653978122
3,53300,GALAXY_SOUNDS_BLACK_HOLES,11223,20,11221.0,26.0,,,11237,20,11239.0,26.0,,,11230.0,0.0,14,46.0,46.0,0.0,-0.0003115680776250018,-3.5,8.0,11231.85,32.558620601989844,-0.05682058901129551
3,53400,GALAXY_SOUNDS_BLACK_HOLES,11231,25,11229.0,35.0,,,11245,25,11247.0,35.0,,,11238.0,0.0,14,60.0,60.0,0.0,0.0007123775601067805,8.0,29.5,11232.54,32.310174046775,0.16898701913814387
3,53500,GALAXY_SOUNDS_BLACK_HOLES,11260,17,11258.0,35.0,,,11275,17,11276.0,35.0,,,11267.5,0.0,15,52.0,52.0,0.0,0.0026250222459511807,29.5,-3.0,11233.82,32.40382315555009,1.0393835270092695
3,53600,GALAXY_SOUNDS_BLACK_HOLES,11257,24,11256.0,30.0,,,11272,24,11274.0,30.0,,,11264.5,0.0,15,54.0,54.0,0.0,-0.0002662524961171142,-3.0,5.5,11235.04,32.387299097814136,0.909615831534017
3,53700,GALAXY_SOUNDS_BLACK_HOLES,11263,14,11261.0,25.0,,,11277,14,11279.0,25.0,,,11270.0,0.0,14,39.0,39.0,0.0,0.0004882595765458575,5.5,7.5,11236.37,32.43105874655821,1.0369689211447108
3,53800,GALAXY_SOUNDS_BLACK_HOLES,11270,18,11269.0,29.0,,,11285,18,11287.0,29.0,,,11277.5,0.0,15,47.0,47.0,0.0,0.000665483584738169,7.5,5.0,11237.98,32.43485779210616,1.218442215881046
3,53900,GALAXY_SOUNDS_BLACK_HOLES,11275,24,11273.0,31.0,,,11290,24,11291.0,31.0,,,11282.5,0.0,15,55.0,55.0,0.0,0.0004433606739082663,5.0,-7.5,11239.71,32.45689291896785,1.3183640253807023
3,54000,GALAXY_SOUNDS_BLACK_HOLES,11268,15,11266.0,32.0,,,11282,15,11284.0,32.0,,,11275.0,0.0,14,47.0,47.0,0.0,-0.0006647462884998845,-7.5,0.5,11241.47,31.921844928945447,1.0503778861978306
3,54100,GALAXY_SOUNDS_BLACK_HOLES,11268,21,11267.0,33.0,,,11283,21,11284.0,33.0,,,11275.5,0.0,15,54.0,54.0,0.0,4.434589800439426e-05,0.5,-4.0,11243.1,31.526794564376242,1.0276972476171133
3,54200,GALAXY_SOUNDS_BLACK_HOLES,11264,18,11263.0,37.0,,,11279,18,11281.0,37.0,,,11271.5,0.0,15,55.0,55.0,0.0,-0.00035475145226371296,-4.0,-25.0,11244.92,30.44740530472358,0.8729807920899036
3,54300,GALAXY_SOUNDS_BLACK_HOLES,11239,13,11238.0,36.0,,,11254,13,11256.0,36.0,,,11246.5,0.0,15,49.0,49.0,0.0,-0.0022179834094840922,-25.0,-8.0,11246.19,29.106751092794156,0.010650450096996094
3,54400,GALAXY_SOUNDS_BLACK_HOLES,11231,19,11229.0,28.0,,,11246,19,11247.0,28.0,,,11238.5,0.0,15,47.0,47.0,0.0,-0.0007113324145289202,-8.0,9.5,11247.44,27.317976439130717,-0.3272570360370729
3,54500,GALAXY_SOUNDS_BLACK_HOLES,11241,12,11239.0,30.0,,,11255,12,11257.0,30.0,,,11248.0,0.0,14,42.0,42.0,0.0,0.0008453085376163294,9.5,-3.0,11248.71,25.764056991228617,-0.027557771675510833
3,54600,GALAXY_SOUNDS_BLACK_HOLES,11238,18,11236.0,34.0,,,11252,18,11254.0,34.0,,,11245.0,0.0,14,52.0,52.0,0.0,-0.00026671408250356077,-3.0,1.5,11250.08,23.574103744175776,-0.21549069500701562
3,54700,GALAXY_SOUNDS_BLACK_HOLES,11239,20,11238.0,31.0,,,11254,20,11255.0,31.0,,,11246.5,0.0,15,51.0,51.0,0.0,0.00013339261894174115,1.5,3.5,11251.51,20.949280344035937,-0.23914902649276532
3,54800,GALAXY_SOUNDS_BLACK_HOLES,11243,16,11241.0,33.0,,,11257,16,11259.0,33.0,,,11250.0,0.0,14,49.0,49.0,0.0,0.00031120793135652747,3.5,-13.0,11252.81,18.62571461426925,-0.15086669468492425
3,54900,GALAXY_SOUNDS_BLACK_HOLES,11230,25,11228.0,26.0,,,11244,25,11246.0,26.0,,,11237.0,0.0,14,51.0,51.0,0.0,-0.0011555555555555763,-13.0,-0.5,11253.77,16.37014766848869,-1.0244257009532927
3,55000,GALAXY_SOUNDS_BLACK_HOLES,11229,13,11228.0,30.0,,,11244,13,11246.0,30.0,,,11236.5,0.0,15,43.0,43.0,0.0,-4.449586188481902e-05,-0.5,15.0,11254.38,15.07043327771055,-1.1864290608315855
3,55100,GALAXY_SOUNDS_BLACK_HOLES,11244,15,11243.0,32.0,,,11259,15,11261.0,32.0,,,11251.5,0.0,15,47.0,47.0,0.0,0.0013349352556399907,15.0,7.5,11255.02,14.214091886487886,-0.24764156782654528
3,55200,GALAXY_SOUNDS_BLACK_HOLES,11252,12,11250.0,36.0,,,11266,12,11268.0,36.0,,,11259.0,0.0,14,48.0,48.0,0.0,0.0006665777896279756,7.5,5.0,11255.69,13.569131384317595,0.24393602701975414
3,55300,GALAXY_SOUNDS_BLACK_HOLES,11257,17,11255.0,26.0,,,11271,17,11273.0,26.0,,,11264.0,0.0,14,43.0,43.0,0.0,0.00044408917310589935,5.0,-19.0,11256.07,13.529638666396217,0.5861206049571864
3,55400,GALAXY_SOUNDS_BLACK_HOLES,11238,22,11236.0,26.0,,,11252,22,11254.0,26.0,,,11245.0,0.0,14,48.0,48.0,0.0,-0.001686789772727293,-19.0,0.0,11255.82,13.61787540721779,-0.7945439120602364
3,55500,GALAXY_SOUNDS_BLACK_HOLES,11238,12,11236.0,37.0,,,11252,12,11254.0,37.0,,,11245.0,0.0,14,49.0,49.0,0.0,0.0,0.0,-5.0,11255.4,13.621336803735137,-0.7635080278719655
3,55600,GALAXY_SOUNDS_BLACK_HOLES,11233,13,11231.0,31.0,,,11247,13,11249.0,31.0,,,11240.0,0.0,14,44.0,44.0,0.0,-0.0004446420631392112,-5.0,13.5,11254.99,13.772380672273423,-1.0884102288994721
3,55700,GALAXY_SOUNDS_BLACK_HOLES,11246,16,11245.0,29.0,,,11261,16,11263.0,29.0,,,11253.5,0.0,15,45.0,45.0,0.0,0.0012010676156584132,13.5,12.5,11255.01,13.769416717092613,-0.10966332351070365
3,55800,GALAXY_SOUNDS_BLACK_HOLES,11259,22,11257.0,28.0,,,11273,22,11275.0,28.0,,,11266.0,0.0,14,50.0,50.0,0.0,0.0011107655396098703,12.5,-4.0,11255.2,13.855670024614168,0.7794642901291245
3,55900,GALAXY_SOUNDS_BLACK_HOLES,11255,24,11253.0,33.0,,,11269,24,11271.0,33.0,,,11262.0,0.0,14,57.0,57.0,0.0,-0.0003550505947097493,-4.0,-13.0,11255.09,13.77764012235749,0.5015372689831504
3,56000,GALAXY_SOUNDS_BLACK_HOLES,11242,16,11240.0,27.0,,,11256,16,11258.0,27.0,,,11249.0,0.0,14,43.0,43.0,0.0,-0.0011543242763274453,-13.0,1.5,11254.79,13.742935105004966,-0.4213073812661928
3,56100,GALAXY_SOUNDS_BLACK_HOLES,11243,16,11241.0,31.0,,,11258,16,11259.0,31.0,,,11250.5,0.0,15,47.0,47.0,0.0,0.0001333451862388646,1.5,-13.0,11254.61,13.738925038690063,-0.2991500418283416
3,56200,GALAXY_SOUNDS_BLACK_HOLES,11234,23,11232.0,35.0,,,11241,6,11248.0,23.0,11250.0,35.0,11237.5,0.0,7,58.0,64.0,-0.04918032786885246,-0.001155504199813362,-13.0,6.0,11254.01,13.819348311311757,-1.19470177812119
3,56300,GALAXY_SOUNDS_BLACK_HOLES,11236,12,11235.0,36.0,,,11251,12,11253.0,36.0,,,11243.5,0.0,15,48.0,48.0,0.0,0.0005339265850945463,6.0,-11.5,11253.59,13.813144434846285,-0.7304636571051991
3,56400,GALAXY_SOUNDS_BLACK_HOLES,11225,15,11223.0,32.0,,,11239,15,11241.0,32.0,,,11232.0,0.0,14,47.0,47.0,0.0,-0.0010228131809489893,-11.5,-14.0,11252.91,14.025010458520017,-1.4909079791307602
3,56500,GALAXY_SOUNDS_BLACK_HOLES,11211,17,11209.0,29.0,,,11225,17,11227.0,29.0,,,11218.0,0.0,14,46.0,46.0,0.0,-0.001246438746438705,-14.0,-11.0,11251.92,14.704698679658511,-2.3067456694588864
3,56600,GALAXY_SOUNDS_BLACK_HOLES,11200,25,11198.0,30.0,,,11214,25,11216.0,30.0,,,11207.0,0.0,14,55.0,55.0,0.0,-0.0009805669459796995,-11.0,-6.0,11250.43,15.404084403844644,-2.8193821107057015
3,56700,GALAXY_SOUNDS_BLACK_HOLES,11194,16,11192.0,28.0,,,11208,16,11210.0,28.0,,,11201.0,0.0,14,44.0,44.0,0.0,-0.0005353796734184346,-6.0,-28.5,11249.16,16.776879133605924,-2.8706173309391083
3,56800,GALAXY_SOUNDS_BLACK_HOLES,11165,23,11164.0,33.0,,,11180,23,11181.0,33.0,,,11172.5,0.0,15,56.0,56.0,0.0,-0.002544415677171674,-28.5,9.0,11247.7,19.9737072068773,-3.7649495519844227
3,56900,GALAXY_SOUNDS_BLACK_HOLES,11174,14,11173.0,26.0,,,11189,14,11191.0,26.0,,,11181.5,0.0,15,40.0,40.0,0.0,0.0008055493398970714,9.0,-8.0,11246.37,22.058551490788513,-2.9408096006254096
3,57000,GALAXY_SOUNDS_BLACK_HOLES,11166,20,11165.0,25.0,,,11181,20,11182.0,25.0,,,11173.5,0.0,15,45.0,45.0,0.0,-0.0007154675133032029,-8.0,0.5,11245.12,24.31375691875721,-2.945657482688267
3,57100,GALAXY_SOUNDS_BLACK_HOLES,11167,25,11165.0,25.0,,,11181,25,11183.0,25.0,,,11174.0,0.0,14,50.0,50.0,0.0,4.474873584814354e-05,0.5,3.0,11243.84,26.29977108603568,-2.6555364216490425
3,57200,GALAXY_SOUNDS_BLACK_HOLES,11170,16,11168.0,30.0,,,11184,16,11186.0,30.0,,,11177.0,0.0,14,46.0,46.0,0.0,0.00026848040093074843,3.0,-4.0,11242.43,27.938345019760497,-2.341942586567756
3,57300,GALAXY_SOUNDS_BLACK_HOLES,11166,19,11164.0,35.0,,,11180,19,11182.0,35.0,,,11173.0,0.0,14,54.0,54.0,0.0,-0.00035787778473650445,-4.0,-8.5,11240.86,29.57592098371585,-2.294434044416182
3,57400,GALAXY_SOUNDS_BLACK_HOLES,11157,12,11156.0,30.0,,,11172,12,11173.0,30.0,,,11164.5,0.0,15,42.0,42.0,0.0,-0.0007607625525821726,-8.5,4.5,11239.05,31.4055516344414,-2.3737841279706364
3,57500,GALAXY_SOUNDS_BLACK_HOLES,11162,19,11160.0,32.0,,,11176,19,11178.0,32.0,,,11169.0,0.0,14,51.0,51.0,0.0,0.0004030632809350898,4.5,6.0,11237.0,32.56798227372889,-2.0879402177411683
3,57600,GALAXY_SOUNDS_BLACK_HOLES,11168,14,11166.0,37.0,,,11182,14,11184.0,37.0,,,11175.0,0.0,14,51.0,51.0,0.0,0.0005372011818425282,6.0,10.0,11235.11,33.37545994476725,-1.8010238690186167
3,57700,GALAXY_SOUNDS_BLACK_HOLES,11178,17,11176.0,31.0,,,11192,17,11194.0,31.0,,,11185.0,0.0,14,48.0,48.0,0.0,0.0008948545861298118,10.0,-1.0,11233.74,34.005137666965055,-1.4333128269423003
3,57800,GALAXY_SOUNDS_BLACK_HOLES,11177,14,11175.0,36.0,,,11191,14,11193.0,36.0,,,11184.0,0.0,14,50.0,50.0,0.0,-8.940545373270492e-05,-1.0,-12.0,11232.38,34.61428276626155,-1.3976889345560861
3,57900,GALAXY_SOUNDS_BLACK_HOLES,11165,19,11163.0,25.0,,,11179,19,11181.0,25.0,,,11172.0,0.0,14,44.0,44.0,0.0,-0.0010729613733905241,-12.0,6.5,11230.91,35.592605572263324,-1.655119063435675
3,58000,GALAXY_SOUNDS_BLACK_HOLES,11171,16,11170.0,27.0,,,11186,16,11188.0,27.0,,,11178.5,0.0,15,43.0,43.0,0.0,0.0005818116720373023,6.5,8.0,11229.61,36.303326715418024,-1.4078599573160926
3,58100,GALAXY_SOUNDS_BLACK_HOLES,11179,14,11178.0,37.0,,,11194,14,11195.0,37.0,,,11186.5,0.0,15,51.0,51.0,0.0,0.0007156595249810938,8.0,4.0,11228.48,36.754558234517624,-1.1421712575659397
3,58200,GALAXY_SOUNDS_BLACK_HOLES,11183,13,11182.0,26.0,,,11198,13,11200.0,26.0,,,11190.5,0.0,15,39.0,39.0,0.0,0.0003575738613508239,4.0,6.0,11227.62,37.13579053648444,-0.999574789273218
3,58300,GALAXY_SOUNDS_BLACK_HOLES,11189,16,11188.0,25.0,,,11204,16,11206.0,25.0,,,11196.5,0.0,15,41.0,41.0,0.0,0.0005361690719807299,6.0,-3.5,11226.95,37.393283528668086,-0.8143173620111699
3,58400,GALAXY_SOUNDS_BLACK_HOLES,11186,13,11184.0,35.0,,,11200,13,11202.0,35.0,,,11193.0,0.0,14,48.0,48.0,0.0,-0.0003125976867771607,-3.5,-19.0,11226.05,37.66247117075579,-0.8775313720163423
3,58500,GALAXY_SOUNDS_BLACK_HOLES,11167,17,11165.0,27.0,,,11181,17,11183.0,27.0,,,11174.0,0.0,14,44.0,44.0,0.0,-0.0016974895023675884,-19.0,0.5,11224.18,37.882977707594854,-1.324605483426402
3,58600,GALAXY_SOUNDS_BLACK_HOLES,11167,12,11165.0,28.0,,,11182,12,11183.0,28.0,,,11174.5,0.0,15,40.0,40.0,0.0,4.474673348853209e-05,0.5,2.5,11222.38,38.06580767933131,-1.2578217281856527
3,58700,GALAXY_SOUNDS_BLACK_HOLES,11170,12,11168.0,33.0,,,11184,12,11186.0,33.0,,,11177.0,0.0,14,45.0,45.0,0.0,0.00022372365653944293,2.5,12.0,11220.52,37.963457187495095,-1.1463655637331056
3,58800,GALAXY_SOUNDS_BLACK_HOLES,11182,25,11180.0,32.0,,,11196,25,11198.0,32.0,,,11189.0,0.0,14,57.0,57.0,0.0,0.0010736333542096244,12.0,-0.5,11218.75,37.310097391203,-0.7973712769512757
3,58900,GALAXY_SOUNDS_BLACK_HOLES,11181,18,11179.0,33.0,,,11196,18,11197.0,33.0,,,11188.5,0.0,15,51.0,51.0,0.0,-4.468674591118216e-05,-0.5,13.0,11216.87,36.389167764684466,-0.7796276129055572
3,59000,GALAXY_SOUNDS_BLACK_HOLES,11194,16,11193.0,37.0,,,11209,16,11211.0,37.0,,,11201.5,0.0,15,53.0,53.0,0.0,0.001161907315547106,13.0,-1.0,11215.4,35.46585020278439,-0.3919263156113021
3,59100,GALAXY_SOUNDS_BLACK_HOLES,11193,20,11191.0,32.0,,,11208,20,11209.0,32.0,,,11200.5,0.0,15,52.0,52.0,0.0,-8.927375797884718e-05,-1.0,2.5,11213.9,34.44338744620795,-0.3890441966815001
3,59200,GALAXY_SOUNDS_BLACK_HOLES,11196,22,11194.0,30.0,,,11210,22,11212.0,30.0,,,11203.0,0.0,14,52.0,52.0,0.0,0.00022320432123557055,2.5,9.0,11212.53,33.45365511884164,-0.2848717118098466
3,59300,GALAXY_SOUNDS_BLACK_HOLES,11205,20,11203.0,25.0,,,11219,20,11221.0,25.0,,,11212.0,0.0,14,45.0,45.0,0.0,0.0008033562438631847,9.0,4.5,11211.84,33.09254802350437,0.004834925370092766
3,59400,GALAXY_SOUNDS_BLACK_HOLES,11209,18,11208.0,34.0,,,11224,18,11226.0,34.0,,,11216.5,0.0,15,52.0,52.0,0.0,0.00040135569033172835,4.5,-5.0,11211.4,32.87639187701721,0.15512651202961245
3,59500,GALAXY_SOUNDS_BLACK_HOLES,11204,22,11203.0,37.0,,,11219,22,11220.0,37.0,,,11211.5,0.0,15,59.0,59.0,0.0,-0.00044577185396510455,-5.0,24.0,11210.67,32.44958570211568,0.025578138581467687
3,59600,GALAXY_SOUNDS_BLACK_HOLES,11228,16,11226.0,26.0,,,11243,16,11244.0,26.0,,,11235.5,0.0,15,42.0,42.0,0.0,0.002140659144628243,24.0,-17.5,11210.48,32.27179851799225,0.7752899171718374
3,59700,GALAXY_SOUNDS_BLACK_HOLES,11211,12,11209.0,29.0,,,11225,12,11227.0,29.0,,,11218.0,0.0,14,41.0,41.0,0.0,-0.0015575630813048358,-17.5,8.5,11209.91,31.871823971328485,0.2538292131406666
3,59800,GALAXY_SOUNDS_BLACK_HOLES,11219,13,11218.0,25.0,,,11234,13,11235.0,25.0,,,11226.5,0.0,15,38.0,38.0,0.0,0.0007577108218934647,8.5,-3.5,11209.44,31.438900899839933,0.5426398350995263
3,59900,GALAXY_SOUNDS_BLACK_HOLES,11216,19,11214.0,34.0,,,11230,19,11232.0,34.0,,,11223.0,0.0,14,53.0,53.0,0.0,-0.0003117623480158871,-3.5,-4.5,11209.16,31.250214693044608,0.4428769573567291
3,60000,GALAXY_SOUNDS_BLACK_HOLES,11211,19,11210.0,34.0,,,11226,19,11227.0,34.0,,,11218.5,0.0,15,53.0,53.0,0.0,-0.000400962309542896,-4.5,-7.5,11208.8,31.031748061447175,0.31258309975942633
3,60100,GALAXY_SOUNDS_BLACK_HOLES,11204,16,11202.0,33.0,,,11218,16,11220.0,33.0,,,11211.0,0.0,14,49.0,49.0,0.0,-0.0006685385746757477,-7.5,8.5,11207.99,30.416914265970554,0.09895809856582682
3,60200,GALAXY_SOUNDS_BLACK_HOLES,11212,18,11211.0,37.0,,,11227,18,11229.0,37.0,,,11219.5,0.0,15,55.0,55.0,0.0,0.0007581839265007329,8.5,1.0,11207.2,29.56607957133467,0.4160172798805745
3,60300,GALAXY_SOUNDS_BLACK_HOLES,11213,25,11212.0,27.0,,,11228,25,11230.0,27.0,,,11220.5,0.0,15,52.0,52.0,0.0,8.913053166370588e-05,1.0,-21.0,11206.33,28.480679093494974,0.4975302714336092
3,60400,GALAXY_SOUNDS_BLACK_HOLES,11192,14,11190.0,37.0,,,11207,14,11208.0,37.0,,,11199.5,0.0,15,51.0,51.0,0.0,-0.0018715743505191007,-21.0,4.0,11205.42,27.941695856567314,-0.21186974585898863
3,60500,GALAXY_SOUNDS_BLACK_HOLES,11196,20,11195.0,37.0,,,11211,20,11213.0,37.0,,,11203.5,0.0,15,57.0,57.0,0.0,0.0003571588017321492,4.0,10.5,11204.59,27.352142400029795,-0.03985062610667595
3,60600,GALAXY_SOUNDS_BLACK_HOLES,11207,18,11205.0,36.0,,,11221,18,11223.0,36.0,,,11214.0,0.0,14,54.0,54.0,0.0,0.0009372071227742307,10.5,6.5,11204.07,26.90876687415878,0.3690247140063613
3,60700,GALAXY_SOUNDS_BLACK_HOLES,11213,20,11211.0,28.0,,,11228,20,11229.0,28.0,,,11220.5,0.0,15,48.0,48.0,0.0,0.000579632602104585,6.5,-3.5,11203.41,26.06304953404997,0.6557175889058179
3,60800,GALAXY_SOUNDS_BLACK_HOLES,11210,15,11208.0,26.0,,,11224,15,11226.0,26.0,,,11217.0,0.0,14,41.0,41.0,0.0,-0.0003119290584198131,-3.5,-3.0,11202.43,24.53818556891124,0.5937684332479429
