timestamp,cash,inventory_value,total_pnl,pos_EMERALDS,mid_EMERALDS,pos_TOMATOES,mid_TOMATOES
332400,-664797.0,669876.0,5079.0,63.0,10000.0,8.0,4984.5
332500,-664797.0,669852.0,5055.0,63.0,10000.0,8.0,4981.5
332600,-664797.0,669888.0,5091.0,63.0,10000.0,8.0,4986.0
332700,-664797.0,669884.0,5087.0,63.0,10000.0,8.0,4985.5
332800,-664797.0,669884.0,5087.0,63.0,10000.0,8.0,4985.5
332900,-664797.0,669880.0,5083.0,63.0,10000.0,8.0,4985.0
333000,-674757.0,679855.0,5098.0,63.0,10000.0,10.0,4985.5
333100,-674757.0,679855.0,5098.0,63.0,10000.0,10.0,4985.5
333200,-674757.0,679860.0,5103.0,63.0,10000.0,10.0,4986.0
333300,-674757.0,679860.0,5103.0,63.0,10000.0,10.0,4986.0
333400,-674757.0,679865.0,5108.0,63.0,10000.0,10.0,4986.5
333500,-674757.0,679875.0,5118.0,63.0,10000.0,10.0,4987.5
333600,-674757.0,679880.0,5123.0,63.0,10000.0,10.0,4988.0
333700,-674757.0,679880.0,5123.0,63.0,10000.0,10.0,4988.0
333800,-674757.0,679870.0,5113.0,63.0,10000.0,10.0,4987.0
333900,-674757.0,679870.0,5113.0,63.0,10000.0,10.0,4987.0
334000,-674757.0,679865.0,5108.0,63.0,10000.0,10.0,4986.5
334100,-674757.0,679865.0,5108.0,63.0,10000.0,10.0,4986.5
334200,-674757.0,679900.0,5143.0,63.0,10000.0,10.0,4990.0
334300,-674757.0,679870.0,5113.0,63.0,10000.0,10.0,4987.0
334400,-674757.0,679865.0,5108.0,63.0,10000.0,10.0,4986.5
334500,-674757.0,679875.0,5118.0,63.0,10000.0,10.0,4987.5
334600,-674757.0,679870.0,5113.0,63.0,10000.0,10.0,4987.0
334700,-674757.0,679865.0,5108.0,63.0,10000.0,10.0,4986.5
334800,-674757.0,679870.0,5113.0,63.0,10000.0,10.0,4987.0
334900,-674757.0,679875.0,5118.0,63.0,10000.0,10.0,4987.5
335000,-674757.0,679875.0,5118.0,63.0,10000.0,10.0,4987.5
335100,-674757.0,679885.0,5128.0,63.0,10000.0,10.0,4988.5
335200,-674757.0,679880.0,5123.0,63.0,10000.0,10.0,4988.0
335300,-674757.0,679885.0,5128.0,63.0,10000.0,10.0,4988.5
335400,-674757.0,679885.0,5128.0,63.0,10000.0,10.0,4988.5
335500,-674757.0,680132.0,5375.0,63.0,10004.0,10.0,4988.0
335600,-674757.0,679895.0,5138.0,63.0,10000.0,10.0,4989.5
335700,-674757.0,679900.0,5143.0,63.0,10000.0,10.0,4990.0
335800,-674757.0,679940.0,5183.0,63.0,10000.0,10.0,4994.0
335900,-674757.0,679895.0,5138.0,63.0,10000.0,10.0,4989.5
336000,-674757.0,679900.0,5143.0,63.0,10000.0,10.0,4990.0
336100,-594701.0,599900.0,5199.0,55.0,10000.0,10.0,4990.0
336200,-594701.0,599895.0,5194.0,55.0,10000.0,10.0,4989.5
336300,-594701.0,599930.0,5229.0,55.0,10000.0,10.0,4993.0
336400,-594701.0,599920.0,5219.0,55.0,10000.0,10.0,4992.0
336500,-594701.0,599880.0,5179.0,55.0,10000.0,10.0,4988.0
336600,-594701.0,599885.0,5184.0,55.0,10000.0,10.0,4988.5
336700,-594701.0,599890.0,5189.0,55.0,10000.0,10.0,4989.0
336800,-594701.0,599890.0,5189.0,55.0,10000.0,10.0,4989.0
336900,-594701.0,599855.0,5154.0,55.0,10000.0,10.0,4985.5
337000,-594701.0,599895.0,5194.0,55.0,10000.0,10.0,4989.5
337100,-594701.0,599900.0,5199.0,55.0,10000.0,10.0,4990.0
337200,-594701.0,599905.0,5204.0,55.0,10000.0,10.0,4990.5
337300,-594701.0,599895.0,5194.0,55.0,10000.0,10.0,4989.5
337400,-594701.0,599890.0,5189.0,55.0,10000.0,10.0,4989.0
337500,-594701.0,599890.0,5189.0,55.0,10000.0,10.0,4989.0
337600,-619631.0,624752.5,5121.5,55.0,10000.0,15.0,4983.5
337700,-619631.0,624805.0,5174.0,55.0,10000.0,15.0,4987.0
337800,-619631.0,624790.0,5159.0,55.0,10000.0,15.0,4986.0
337900,-619631.0,624782.5,5151.5,55.0,10000.0,15.0,4985.5
338000,-619631.0,624797.5,5166.5,55.0,10000.0,15.0,4986.5
338100,-619631.0,625017.5,5386.5,55.0,10004.0,15.0,4986.5
338200,-619631.0,624797.5,5166.5,55.0,10000.0,15.0,4986.5
338300,-619631.0,624805.0,5174.0,55.0,10000.0,15.0,4987.0
338400,-619631.0,624805.0,5174.0,55.0,10000.0,15.0,4987.0
338500,-619631.0,624805.0,5174.0,55.0,10000.0,15.0,4987.0
338600,-619631.0,624797.5,5166.5,55.0,10000.0,15.0,4986.5
338700,-619631.0,624797.5,5166.5,55.0,10000.0,15.0,4986.5
338800,-619631.0,624805.0,5174.0,55.0,10000.0,15.0,4987.0
338900,-619631.0,624805.0,5174.0,55.0,10000.0,15.0,4987.0
339000,-619631.0,624737.5,5106.5,55.0,10000.0,15.0,4982.5
339100,-619631.0,624790.0,5159.0,55.0,10000.0,15.0,4986.0
339200,-619631.0,624790.0,5159.0,55.0,10000.0,15.0,4986.0
339300,-619631.0,624805.0,5174.0,55.0,10000.0,15.0,4987.0
339400,-604652.0,609850.0,5198.0,55.0,10000.0,12.0,4987.5
339500,-604652.0,609856.0,5204.0,55.0,10000.0,12.0,4988.0
339600,-604652.0,609850.0,5198.0,55.0,10000.0,12.0,4987.5
339700,-604652.0,609838.0,5186.0,55.0,10000.0,12.0,4986.5
339800,-604652.0,609880.0,5228.0,55.0,10000.0,12.0,4990.0
339900,-604652.0,609802.0,5150.0,55.0,10000.0,12.0,4983.5
340000,-604652.0,609844.0,5192.0,55.0,10000.0,12.0,4987.0
340100,-604652.0,609850.0,5198.0,55.0,10000.0,12.0,4987.5
340200,-604652.0,609850.0,5198.0,55.0,10000.0,12.0,4987.5
340300,-604652.0,609856.0,5204.0,55.0,10000.0,12.0,4988.0
340400,-604652.0,609856.0,5204.0,55.0,10000.0,12.0,4988.0
340500,-604652.0,609856.0,5204.0,55.0,10000.0,12.0,4988.0
340600,-604652.0,609862.0,5210.0,55.0,10000.0,12.0,4988.5
340700,-604652.0,609868.0,5216.0,55.0,10000.0,12.0,4989.0
340800,-604652.0,609874.0,5222.0,55.0,10000.0,12.0,4989.5
340900,-604652.0,609874.0,5222.0,55.0,10000.0,12.0,4989.5
341000,-604652.0,609868.0,5216.0,55.0,10000.0,12.0,4989.0
341100,-604652.0,609904.0,5252.0,55.0,10000.0,12.0,4992.0
341200,-604652.0,609868.0,5216.0,55.0,10000.0,12.0,4989.0
341300,-604652.0,609868.0,5216.0,55.0,10000.0,12.0,4989.0
341400,-604652.0,609880.0,5228.0,55.0,10000.0,12.0,4990.0
341500,-604652.0,609886.0,5234.0,55.0,10000.0,12.0,4990.5
341600,-604652.0,609892.0,5240.0,55.0,10000.0,12.0,4991.0
341700,-604652.0,609892.0,5240.0,55.0,10000.0,12.0,4991.0
341800,-604652.0,609892.0,5240.0,55.0,10000.0,12.0,4991.0
341900,-604652.0,609892.0,5240.0,55.0,10000.0,12.0,4991.0
342000,-604652.0,609886.0,5234.0,55.0,10000.0,12.0,4990.5
342100,-604652.0,609892.0,5240.0,55.0,10000.0,12.0,4991.0
342200,-604652.0,609880.0,5228.0,55.0,10000.0,12.0,4990.0
342300,-604652.0,609880.0,5228.0,55.0,10000.0,12.0,4990.0
342400,-604652.0,609880.0,5228.0,55.0,10000.0,12.0,4990.0
342500,-604652.0,609892.0,5240.0,55.0,10000.0,12.0,4991.0
342600,-604652.0,609892.0,5240.0,55.0,10000.0,12.0,4991.0
342700,-604652.0,609892.0,5240.0,55.0,10000.0,12.0,4991.0
342800,-604652.0,609892.0,5240.0,55.0,10000.0,12.0,4991.0
342900,-604652.0,609886.0,5234.0,55.0,10000.0,12.0,4990.5
343000,-604652.0,609898.0,5246.0,55.0,10000.0,12.0,4991.5
343100,-604652.0,609898.0,5246.0,55.0,10000.0,12.0,4991.5
343200,-624596.0,629864.0,5268.0,55.0,10000.0,16.0,4991.5
343300,-624596.0,629652.0,5056.0,55.0,9996.0,16.0,4992.0
343400,-624596.0,629864.0,5268.0,55.0,10000.0,16.0,4991.5
343500,-624596.0,629856.0,5260.0,55.0,10000.0,16.0,4991.0
343600,-624596.0,629848.0,5252.0,55.0,10000.0,16.0,4990.5
343700,-624596.0,629684.0,5088.0,55.0,9996.0,16.0,4994.0
343800,-624596.0,629848.0,5252.0,55.0,10000.0,16.0,4990.5
343900,-624596.0,629848.0,5252.0,55.0,10000.0,16.0,4990.5
344000,-624596.0,629628.0,5032.0,55.0,9996.0,16.0,4990.5
344100,-624596.0,629840.0,5244.0,55.0,10000.0,16.0,4990.0
344200,-624596.0,630052.0,5456.0,55.0,10004.0,16.0,4989.5
344300,-624596.0,629848.0,5252.0,55.0,10000.0,16.0,4990.5
344400,-624596.0,629848.0,5252.0,55.0,10000.0,16.0,4990.5
344500,-624596.0,629848.0,5252.0,55.0,10000.0,16.0,4990.5
344600,-624596.0,629832.0,5236.0,55.0,10000.0,16.0,4989.5
344700,-624596.0,629832.0,5236.0,55.0,10000.0,16.0,4989.5
344800,-624596.0,629832.0,5236.0,55.0,10000.0,16.0,4989.5
344900,-624596.0,629848.0,5252.0,55.0,10000.0,16.0,4990.5
345000,-624596.0,629848.0,5252.0,55.0,10000.0,16.0,4990.5
345100,-624596.0,629848.0,5252.0,55.0,10000.0,16.0,4990.5
345200,-624596.0,629896.0,5300.0,55.0,10000.0,16.0,4993.5
345300,-624596.0,629644.0,5048.0,55.0,9996.0,16.0,4991.5
345400,-624596.0,629864.0,5268.0,55.0,10000.0,16.0,4991.5
345500,-624596.0,629856.0,5260.0,55.0,10000.0,16.0,4991.0
345600,-624596.0,629864.0,5268.0,55.0,10000.0,16.0,4991.5
345700,-624596.0,629856.0,5260.0,55.0,10000.0,16.0,4991.0
345800,-624596.0,629800.0,5204.0,55.0,10000.0,16.0,4987.5
345900,-624596.0,629848.0,5252.0,55.0,10000.0,16.0,4990.5
346000,-624596.0,629856.0,5260.0,55.0,10000.0,16.0,4991.0
346100,-624596.0,629864.0,5268.0,55.0,10000.0,16.0,4991.5
346200,-624596.0,629864.0,5268.0,55.0,10000.0,16.0,4991.5
346300,-624596.0,629864.0,5268.0,55.0,10000.0,16.0,4991.5
346400,-624596.0,629856.0,5260.0,55.0,10000.0,16.0,4991.0
346500,-624596.0,629872.0,5276.0,55.0,10000.0,16.0,4992.0
346600,-624596.0,629880.0,5284.0,55.0,10000.0,16.0,4992.5
346700,-624596.0,629888.0,5292.0,55.0,10000.0,16.0,4993.0
346800,-624596.0,629896.0,5300.0,55.0,10000.0,16.0,4993.5
346900,-624596.0,629904.0,5308.0,55.0,10000.0,16.0,4994.0
347000,-624596.0,629904.0,5308.0,55.0,10000.0,16.0,4994.0
347100,-624596.0,629904.0,5308.0,55.0,10000.0,16.0,4994.0
347200,-624596.0,629904.0,5308.0,55.0,10000.0,16.0,4994.0
347300,-624596.0,629920.0,5324.0,55.0,10000.0,16.0,4995.0
347400,-624596.0,630124.0,5528.0,55.0,10004.0,16.0,4994.0
347500,-624596.0,629912.0,5316.0,55.0,10000.0,16.0,4994.5
347600,-624596.0,629904.0,5308.0,55.0,10000.0,16.0,4994.0
347700,-624596.0,629896.0,5300.0,55.0,10000.0,16.0,4993.5
347800,-624596.0,629676.0,5080.0,55.0,9996.0,16.0,4993.5
347900,-624596.0,629888.0,5292.0,55.0,10000.0,16.0,4993.0
348000,-624596.0,629920.0,5324.0,55.0,10000.0,16.0,4995.0
348100,-624596.0,629872.0,5276.0,55.0,10000.0,16.0,4992.0
348200,-624596.0,629872.0,5276.0,55.0,10000.0,16.0,4992.0
348300,-624596.0,629872.0,5276.0,55.0,10000.0,16.0,4992.0
348400,-624596.0,629880.0,5284.0,55.0,10000.0,16.0,4992.5
348500,-624596.0,629872.0,5276.0,55.0,10000.0,16.0,4992.0
348600,-624596.0,629888.0,5292.0,55.0,10000.0,16.0,4993.0
348700,-624596.0,629676.0,5080.0,55.0,9996.0,16.0,4993.5
348800,-624596.0,629888.0,5292.0,55.0,10000.0,16.0,4993.0
348900,-624596.0,629896.0,5300.0,55.0,10000.0,16.0,4993.5
349000,-624596.0,629896.0,5300.0,55.0,10000.0,16.0,4993.5
349100,-624596.0,629904.0,5308.0,55.0,10000.0,16.0,4994.0
349200,-624596.0,629888.0,5292.0,55.0,10000.0,16.0,4993.0
349300,-569662.0,574985.0,5323.0,55.0,10000.0,5.0,4997.0
349400,-569662.0,574975.0,5313.0,55.0,10000.0,5.0,4995.0
349500,-569662.0,574967.5,5305.5,55.0,10000.0,5.0,4993.5
349600,-569662.0,574970.0,5308.0,55.0,10000.0,5.0,4994.0
349700,-569662.0,574970.0,5308.0,55.0,10000.0,5.0,4994.0
349800,-569662.0,574967.5,5305.5,55.0,10000.0,5.0,4993.5
349900,-569662.0,574967.5,5305.5,55.0,10000.0,5.0,4993.5
350000,-569662.0,574962.5,5300.5,55.0,10000.0,5.0,4992.5
350100,-569662.0,574965.0,5303.0,55.0,10000.0,5.0,4993.0
350200,-569662.0,574967.5,5305.5,55.0,10000.0,5.0,4993.5
350300,-569662.0,574970.0,5308.0,55.0,10000.0,5.0,4994.0
350400,-569662.0,574970.0,5308.0,55.0,10000.0,5.0,4994.0
350500,-569662.0,574965.0,5303.0,55.0,10000.0,5.0,4993.0
350600,-569662.0,574965.0,5303.0,55.0,10000.0,5.0,4993.0
350700,-569662.0,574960.0,5298.0,55.0,10000.0,5.0,4992.0
350800,-569662.0,574962.5,5300.5,55.0,10000.0,5.0,4992.5
350900,-569662.0,574962.5,5300.5,55.0,10000.0,5.0,4992.5
351000,-569662.0,574962.5,5300.5,55.0,10000.0,5.0,4992.5
351100,-569662.0,574962.5,5300.5,55.0,10000.0,5.0,4992.5
351200,-569662.0,574960.0,5298.0,55.0,10000.0,5.0,4992.0
351300,-569662.0,574962.5,5300.5,55.0,10000.0,5.0,4992.5
351400,-569662.0,574962.5,5300.5,55.0,10000.0,5.0,4992.5
351500,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4993.0
351600,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4993.0
351700,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4992.5
351800,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4992.5
351900,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4992.5
352000,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4992.5
352100,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4993.5
352200,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4994.0
352300,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4994.0
352400,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4993.5
352500,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4993.5
352600,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4994.5
352700,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4994.5
352800,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4993.5
352900,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4994.0
353000,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4993.5
353100,-544667.0,550220.0,5553.0,55.0,10004.0,0.0,4993.5
353200,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4993.5
353300,-544667.0,550000.0,5333.0,55.0,10000.0,0.0,4994.5
353400,-534665.0,540010.0,5345.0,55.0,10000.0,-2.0,4995.0
353500,-534665.0,540017.0,5352.0,55.0,10000.0,-2.0,4991.5
353600,-524675.0,530030.0,5355.0,55.0,10000.0,-4.0,4992.5
353700,-524675.0,530020.0,5345.0,55.0,10000.0,-4.0,4995.0
353800,-524675.0,530018.0,5343.0,55.0,10000.0,-4.0,4995.5
353900,-524675.0,530034.0,5359.0,55.0,10000.0,-4.0,4991.5
354000,-524675.0,530018.0,5343.0,55.0,10000.0,-4.0,4995.5
354100,-524675.0,530020.0,5345.0,55.0,10000.0,-4.0,4995.0
354200,-524675.0,530018.0,5343.0,55.0,10000.0,-4.0,4995.5
354300,-524675.0,530020.0,5345.0,55.0,10000.0,-4.0,4995.0
354400,-524675.0,530018.0,5343.0,55.0,10000.0,-4.0,4995.5
354500,-524675.0,530022.0,5347.0,55.0,10000.0,-4.0,4994.5
354600,-524675.0,530018.0,5343.0,55.0,10000.0,-4.0,4995.5
354700,-524675.0,530018.0,5343.0,55.0,10000.0,-4.0,4995.5
354800,-524675.0,530018.0,5343.0,55.0,10000.0,-4.0,4995.5
354900,-524675.0,530020.0,5345.0,55.0,10000.0,-4.0,4995.0
355000,-524675.0,530020.0,5345.0,55.0,10000.0,-4.0,4995.0
355100,-524675.0,530020.0,5345.0,55.0,10000.0,-4.0,4995.0
355200,-524675.0,530018.0,5343.0,55.0,10000.0,-4.0,4995.5
355300,-524675.0,530016.0,5341.0,55.0,10000.0,-4.0,4996.0
355400,-524675.0,530014.0,5339.0,55.0,10000.0,-4.0,4996.5
355500,-524675.0,530016.0,5341.0,55.0,10000.0,-4.0,4996.0
355600,-524675.0,530018.0,5343.0,55.0,10000.0,-4.0,4995.5
355700,-524675.0,530016.0,5341.0,55.0,10000.0,-4.0,4996.0
355800,-524675.0,530014.0,5339.0,55.0,10000.0,-4.0,4996.5
355900,-524675.0,529998.0,5323.0,55.0,10000.0,-4.0,5000.5
356000,-524675.0,530010.0,5335.0,55.0,10000.0,-4.0,4997.5
356100,-524675.0,530008.0,5333.0,55.0,10000.0,-4.0,4998.0
356200,-524675.0,530008.0,5333.0,55.0,10000.0,-4.0,4998.0
356300,-524675.0,530006.0,5331.0,55.0,10000.0,-4.0,4998.5
356400,-524675.0,530006.0,5331.0,55.0,10000.0,-4.0,4998.5
356500,-444619.0,450004.0,5385.0,47.0,10000.0,-4.0,4999.0
356600,-444619.0,450004.0,5385.0,47.0,10000.0,-4.0,4999.0
356700,-444619.0,450006.0,5387.0,47.0,10000.0,-4.0,4998.5
356800,-444619.0,450002.0,5383.0,47.0,10000.0,-4.0,4999.5
356900,-444619.0,450004.0,5385.0,47.0,10000.0,-4.0,4999.0
357000,-444619.0,450008.0,5389.0,47.0,10000.0,-4.0,4998.0
357100,-444619.0,449990.0,5371.0,47.0,10000.0,-4.0,5002.5
357200,-444619.0,450006.0,5387.0,47.0,10000.0,-4.0,4998.5
357300,-444619.0,450020.0,5401.0,47.0,10000.0,-4.0,4995.0
357400,-444619.0,450002.0,5383.0,47.0,10000.0,-4.0,4999.5
357500,-444619.0,450002.0,5383.0,47.0,10000.0,-4.0,4999.5
357600,-444619.0,450002.0,5383.0,47.0,10000.0,-4.0,4999.5
357700,-444619.0,450002.0,5383.0,47.0,10000.0,-4.0,4999.5
357800,-444619.0,450004.0,5385.0,47.0,10000.0,-4.0,4999.0
357900,-444619.0,450006.0,5387.0,47.0,10000.0,-4.0,4998.5
358000,-444619.0,450008.0,5389.0,47.0,10000.0,-4.0,4998.0
358100,-444619.0,450012.0,5393.0,47.0,10000.0,-4.0,4997.0
358200,-444619.0,450012.0,5393.0,47.0,10000.0,-4.0,4997.0
358300,-444619.0,450012.0,5393.0,47.0,10000.0,-4.0,4997.0
358400,-444619.0,450000.0,5381.0,47.0,10000.0,-4.0,5000.0
358500,-444619.0,450010.0,5391.0,47.0,10000.0,-4.0,4997.5
358600,-444619.0,450006.0,5387.0,47.0,10000.0,-4.0,4998.5
358700,-444619.0,450006.0,5387.0,47.0,10000.0,-4.0,4998.5
358800,-444619.0,450008.0,5389.0,47.0,10000.0,-4.0,4998.0
358900,-444619.0,450010.0,5391.0,47.0,10000.0,-4.0,4997.5
359000,-444619.0,450012.0,5393.0,47.0,10000.0,-4.0,4997.0
359100,-444619.0,450008.0,5389.0,47.0,10000.0,-4.0,4998.0
359200,-444619.0,450010.0,5391.0,47.0,10000.0,-4.0,4997.5
359300,-444619.0,450018.0,5399.0,47.0,10000.0,-4.0,4995.5
359400,-444619.0,450006.0,5387.0,47.0,10000.0,-4.0,4998.5
359500,-444619.0,450008.0,5389.0,47.0,10000.0,-4.0,4998.0
359600,-444619.0,450008.0,5389.0,47.0,10000.0,-4.0,4998.0
359700,-444619.0,449996.0,5377.0,47.0,10000.0,-4.0,5001.0
359800,-444619.0,450008.0,5389.0,47.0,10000.0,-4.0,4998.0
359900,-444619.0,450010.0,5391.0,47.0,10000.0,-4.0,4997.5
360000,-444619.0,450008.0,5389.0,47.0,10000.0,-4.0,4998.0
360100,-494584.0,500010.0,5426.0,52.0,10000.0,-4.0,4997.5
360200,-494584.0,500012.0,5428.0,52.0,10000.0,-4.0,4997.0
360300,-494584.0,500010.0,5426.0,52.0,10000.0,-4.0,4997.5
360400,-494584.0,500010.0,5426.0,52.0,10000.0,-4.0,4997.5
360500,-494584.0,500008.0,5424.0,52.0,10000.0,-4.0,4998.0
360600,-494584.0,500004.0,5420.0,52.0,10000.0,-4.0,4999.0
360700,-474560.0,480000.0,5440.0,52.0,10000.0,-8.0,5000.0
360800,-474560.0,480004.0,5444.0,52.0,10000.0,-8.0,4999.5
360900,-474560.0,480004.0,5444.0,52.0,10000.0,-8.0,4999.5
361000,-474560.0,480004.0,5444.0,52.0,10000.0,-8.0,4999.5
361100,-474560.0,480012.0,5452.0,52.0,10000.0,-8.0,4998.5
361200,-474560.0,480012.0,5452.0,52.0,10000.0,-8.0,4998.5
361300,-474560.0,480016.0,5456.0,52.0,10000.0,-8.0,4998.0
361400,-474560.0,480012.0,5452.0,52.0,10000.0,-8.0,4998.5
361500,-474560.0,480020.0,5460.0,52.0,10000.0,-8.0,4997.5
361600,-474560.0,480016.0,5456.0,52.0,10000.0,-8.0,4998.0
361700,-474560.0,480020.0,5460.0,52.0,10000.0,-8.0,4997.5
361800,-474560.0,480028.0,5468.0,52.0,10000.0,-8.0,4996.5
361900,-474560.0,480020.0,5460.0,52.0,10000.0,-8.0,4997.5
362000,-474560.0,480024.0,5464.0,52.0,10000.0,-8.0,4997.0
362100,-474560.0,480020.0,5460.0,52.0,10000.0,-8.0,4997.5
362200,-474560.0,480020.0,5460.0,52.0,10000.0,-8.0,4997.5
362300,-474560.0,480016.0,5456.0,52.0,10000.0,-8.0,4998.0
362400,-474560.0,479996.0,5436.0,52.0,10000.0,-8.0,5000.5
362500,-474560.0,480016.0,5456.0,52.0,10000.0,-8.0,4998.0
362600,-474560.0,480012.0,5452.0,52.0,10000.0,-8.0,4998.5
362700,-474560.0,480012.0,5452.0,52.0,10000.0,-8.0,4998.5
362800,-474560.0,479800.0,5240.0,52.0,9996.0,-8.0,4999.0
362900,-474560.0,480004.0,5444.0,52.0,10000.0,-8.0,4999.5
363000,-474560.0,480216.0,5656.0,52.0,10004.0,-8.0,4999.0
363100,-474560.0,480016.0,5456.0,52.0,10000.0,-8.0,4998.0
363200,-474560.0,480016.0,5456.0,52.0,10000.0,-8.0,4998.0
363300,-474560.0,480020.0,5460.0,52.0,10000.0,-8.0,4997.5
363400,-474560.0,480028.0,5468.0,52.0,10000.0,-8.0,4996.5
363500,-474560.0,480028.0,5468.0,52.0,10000.0,-8.0,4996.5
363600,-474560.0,480032.0,5472.0,52.0,10000.0,-8.0,4996.0
363700,-474560.0,480036.0,5476.0,52.0,10000.0,-8.0,4995.5
363800,-474560.0,480036.0,5476.0,52.0,10000.0,-8.0,4995.5
363900,-474560.0,480032.0,5472.0,52.0,10000.0,-8.0,4996.0
364000,-489533.0,495015.0,5482.0,52.0,10000.0,-5.0,4997.0
364100,-489533.0,495035.0,5502.0,52.0,10000.0,-5.0,4993.0
364200,-489533.0,495012.5,5479.5,52.0,10000.0,-5.0,4997.5
364300,-489533.0,495012.5,5479.5,52.0,10000.0,-5.0,4997.5
364400,-489533.0,495015.0,5482.0,52.0,10000.0,-5.0,4997.0
364500,-489533.0,495012.5,5479.5,52.0,10000.0,-5.0,4997.5
364600,-489533.0,495015.0,5482.0,52.0,10000.0,-5.0,4997.0
364700,-489533.0,495010.0,5477.0,52.0,10000.0,-5.0,4998.0
364800,-489533.0,495005.0,5472.0,52.0,10000.0,-5.0,4999.0
364900,-489533.0,495005.0,5472.0,52.0,10000.0,-5.0,4999.0
365000,-489533.0,495005.0,5472.0,52.0,10000.0,-5.0,4999.0
365100,-489533.0,494997.5,5464.5,52.0,10000.0,-5.0,5000.5
365200,-489533.0,494985.0,5452.0,52.0,10000.0,-5.0,5003.0
365300,-489533.0,494990.0,5457.0,52.0,10000.0,-5.0,5002.0
365400,-489533.0,495005.0,5472.0,52.0,10000.0,-5.0,4999.0
365500,-489533.0,495002.5,5469.5,52.0,10000.0,-5.0,4999.5
365600,-489533.0,495208.0,5675.0,52.0,10004.0,-5.0,5000.0
365700,-489533.0,495205.5,5672.5,52.0,10004.0,-5.0,5000.5
365800,-489533.0,495000.0,5467.0,52.0,10000.0,-5.0,5000.0
365900,-489533.0,495000.0,5467.0,52.0,10000.0,-5.0,5000.0
366000,-489533.0,495000.0,5467.0,52.0,10000.0,-5.0,5000.0
366100,-499533.0,504991.0,5458.0,52.0,10000.0,-3.0,5003.0
366200,-479509.0,484996.5,5487.5,52.0,10000.0,-7.0,5000.5
366300,-479509.0,484979.0,5470.0,52.0,10000.0,-7.0,5003.0
366400,-479509.0,485000.0,5491.0,52.0,10000.0,-7.0,5000.0
366500,-479509.0,485000.0,5491.0,52.0,10000.0,-7.0,5000.0
366600,-479509.0,485000.0,5491.0,52.0,10000.0,-7.0,5000.0
366700,-479509.0,484996.5,5487.5,52.0,10000.0,-7.0,5000.5
366800,-479509.0,484989.5,5480.5,52.0,10000.0,-7.0,5001.5
366900,-479509.0,484989.5,5480.5,52.0,10000.0,-7.0,5001.5
367000,-479509.0,485201.0,5692.0,52.0,10004.0,-7.0,5001.0
367100,-479509.0,484993.0,5484.0,52.0,10000.0,-7.0,5001.0
367200,-479509.0,484993.0,5484.0,52.0,10000.0,-7.0,5001.0
367300,-479509.0,484993.0,5484.0,52.0,10000.0,-7.0,5001.0
367400,-479509.0,484996.5,5487.5,52.0,10000.0,-7.0,5000.5
367500,-479509.0,484993.0,5484.0,52.0,10000.0,-7.0,5001.0
367600,-479509.0,484993.0,5484.0,52.0,10000.0,-7.0,5001.0
367700,-479509.0,485204.5,5695.5,52.0,10004.0,-7.0,5000.5
367800,-479509.0,485000.0,5491.0,52.0,10000.0,-7.0,5000.0
367900,-479509.0,485003.5,5494.5,52.0,10000.0,-7.0,4999.5
368000,-479509.0,485003.5,5494.5,52.0,10000.0,-7.0,4999.5
368100,-479509.0,485007.0,5498.0,52.0,10000.0,-7.0,4999.0
368200,-459493.0,465016.5,5523.5,52.0,10000.0,-11.0,4998.5
368300,-439481.0,445037.5,5556.5,52.0,10000.0,-15.0,4997.5
368400,-439481.0,445045.0,5564.0,52.0,10000.0,-15.0,4997.0
368500,-439481.0,445045.0,5564.0,52.0,10000.0,-15.0,4997.0
368600,-439481.0,445045.0,5564.0,52.0,10000.0,-15.0,4997.0
368700,-439481.0,445052.5,5571.5,52.0,10000.0,-15.0,4996.5
368800,-439481.0,445067.5,5586.5,52.0,10000.0,-15.0,4995.5
368900,-459437.0,465055.0,5618.0,52.0,10000.0,-11.0,4995.0
369000,-459437.0,465049.5,5612.5,52.0,10000.0,-11.0,4995.5
369100,-459437.0,465044.0,5607.0,52.0,10000.0,-11.0,4996.0
369200,-519365.0,524991.5,5626.5,52.0,10000.0,1.0,4991.5
369300,-559337.0,564996.0,5659.0,56.0,10000.0,1.0,4996.0
369400,-559337.0,564995.0,5658.0,56.0,10000.0,1.0,4995.0
369500,-559337.0,564995.0,5658.0,56.0,10000.0,1.0,4995.0
